IndicatorId,Year,YearRange,Quarter,Month,AgeId,SexId,AreaCode,Count,Value,LowerCI95,UpperCI95,Denominator,Denominator_2,ValueNoteId,CategoryTypeId,CategoryId
92175,2070,1,-1,3,1,4,RJ1,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RJ1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RJ1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RJ1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RJ1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RJ1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RJ1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RJ1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RJ1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RJ1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RJ2,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RJ2,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RJ2,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RJ2,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RJ2,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RJ2,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RJ2,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RJ2,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RJ2,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RJ2,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RJ2,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RJ2,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RJ6,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RJ6,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RJ6,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RJ6,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RJ6,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RJ6,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RJ6,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RJ6,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RJ6,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RJ6,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RJ6,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RJ6,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RJ7,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RJ7,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RJ7,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RJ7,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RJ7,2,2,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RJ7,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RJ7,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RJ7,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RJ7,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RJ7,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RJ7,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RJ7,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RJC,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RJC,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RJC,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RJC,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RJC,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RJC,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RJC,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RJC,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RJC,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RJC,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RJC,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RJC,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RJE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RJE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RJE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RJE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RJE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RJE,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RJE,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RJE,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RJE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RJE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RJE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RJE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RJF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RJF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RJF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RJF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RJF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RJF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RJF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RJF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RJF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RJF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RJF,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RJF,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RJL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RJL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RJL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RJL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RJL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RJL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RJL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RJL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RJL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RJL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RJL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RJL,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RJN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RJN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RJN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RJN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RJN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RJN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RJN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RJN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RJN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RJN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RJN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RJN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RJR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RJR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RJR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RJR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RJR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RJR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RJR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RJR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RJR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RJR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RJR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RJR,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RJZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RJZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RJZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RJZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RJZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RJZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RJZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RJZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RJZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RJZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RJZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RJZ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RK5,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RK5,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RK5,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RK5,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RK5,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RK5,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RK5,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RK5,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RK5,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RK5,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RK5,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RK5,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RK9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RK9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RK9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RK9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RK9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RK9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RK9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RK9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RK9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RK9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RK9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RK9,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RKB,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RKB,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RKB,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RKB,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RKB,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RKB,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RKB,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RKB,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RKB,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RKB,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RKB,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RKB,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RKE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RKE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RKE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RKE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RKE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RKE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RKE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RKE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RKE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RKE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RKE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RKE,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RL1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RL1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RL1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RL1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RL1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RL1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RL1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RL1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RL1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RL1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RL1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RL1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RL4,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RL4,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RL4,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RL4,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RL4,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RL4,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RL4,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RL4,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RL4,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RL4,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RL4,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RL4,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RLN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RLN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RLN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RLN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RLN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RLN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RLN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RLN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RLN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RLN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RLN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RLN,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RLQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RLQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RLQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RLQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RLQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RLQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RLQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RLQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RLQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RLQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RLQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RLQ,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RLT,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RLT,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RLT,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RLT,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RLT,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RLT,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RLT,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RLT,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RLT,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RLT,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RLT,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RLT,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RLU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RLU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RLU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RLU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RLU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RLU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RLU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RLU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RLU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RLU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RLU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RLU,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RM1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RM1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RM1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RM1,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RM1,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RM1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RM1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RM1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RM1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RM1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RM1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RM1,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RM2,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RM2,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RM2,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RM2,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RM2,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RM2,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RM2,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RM2,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RM2,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RM2,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RM2,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RM2,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RM3,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RM3,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RM3,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RM3,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RM3,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RM3,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RM3,1,1,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RM3,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RM3,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RM3,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RM3,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RM3,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RMC,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RMC,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RMC,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RMC,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RMC,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RMC,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RMC,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RMC,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RMC,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,10,1,4,RMC,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,11,1,4,RMC,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,12,1,4,RMC,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,1,1,4,RMP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,2,1,4,RMP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,3,1,4,RMP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,4,1,4,RMP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,5,1,4,RMP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,6,1,4,RMP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,7,1,4,RMP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,8,1,4,RMP,0,0,-1,-1,-1,-1,0,-1,-1
92175,2070,1,-1,9,1,4,RMP,0,0,-1,-1,-1,-1,0,-1,-1
